pitcher_name,pitch_type,pitches,avg_release_speed,avg_release_spin_rate,whiff_rate,weak_contact_rate,whiff_or_weak_rate,mean_pitcher_run_value,pitch_label,pitcher_total_pitches,usage_rate,in_arsenal,arsenal_size
Luis Severino,CH,147,86.18707482993197,1603.1904761904761,0.08843537414965986,0.10204081632653061,0.19047619047619047,-0.03832653061224489,changeup (CH),2731,0.05382643720248993,True,6
Luis Severino,SL,109,87.0302752293578,2494.4311926605506,0.06422018348623854,0.12844036697247707,0.1926605504587156,0.004761467889908256,slider (SL),2731,0.039912120102526545,True,6
MacKenzie Gore,FF,1388,95.25597982708933,2260.0475504322767,0.10878962536023054,0.08501440922190202,0.19380403458213258,0.0002730547550432279,4-seam fastball (FF),2818,0.49254790631653655,True,5
MacKenzie Gore,CU,675,81.56385185185185,2344.44,0.15555555555555556,0.06814814814814815,0.2237037037037037,0.0011318518518518513,curveball (CU),2818,0.23953158268275374,True,5
MacKenzie Gore,SL,338,86.71301775147928,2096.328402366864,0.21005917159763313,0.08579881656804733,0.2958579881656805,0.013917159763313609,slider (SL),2818,0.11994322214336409,True,5
MacKenzie Gore,CH,289,86.15259515570934,2092.7439446366784,0.20761245674740483,0.11072664359861592,0.31833910034602075,-0.017346020761245674,changeup (CH),2818,0.10255500354861603,True,5
MacKenzie Gore,FC,128,90.315625,1960.90625,0.203125,0.0625,0.265625,-0.0034999999999999988,cutter (FC),2818,0.0454222853087296,True,5
Matthew Boyd,FF,1294,93.29497681607418,2318.0,0.08732612055641421,0.10664605873261206,0.19397217928902627,0.008030911901081916,4-seam fastball (FF),2746,0.4712308812818645,True,5
Matthew Boyd,CH,650,78.69646153846153,1817.7784615384614,0.18,0.14615384615384616,0.3261538461538461,0.013793846153846155,changeup (CH),2746,0.23670793882010197,True,5
Matthew Boyd,SL,408,81.95049019607843,2484.9142156862745,0.1642156862745098,0.10049019607843138,0.2647058823529412,-0.0008799019607843129,slider (SL),2746,0.14857975236707938,True,5
Matthew Boyd,CU,311,73.52733118971061,2326.0675241157555,0.0707395498392283,0.08038585209003216,0.15112540192926044,-0.0059260450160771696,curveball (CU),2746,0.11325564457392572,True,5
Matthew Boyd,SI,83,91.51807228915662,2281.373493975904,0.08433734939759036,0.14457831325301204,0.2289156626506024,-0.003867469879518072,sinker (SI),2746,0.030225782957028404,True,5
Matthew Liberatore,FF,684,93.89093567251462,2113.4561403508774,0.06286549707602339,0.12719298245614036,0.19005847953216373,-0.0027324561403508788,4-seam fastball (FF),2388,0.2864321608040201,True,6
Matthew Liberatore,SL,506,86.39328063241106,2688.7391304347825,0.18774703557312253,0.12450592885375494,0.31225296442687744,0.005565217391304348,slider (SL),2388,0.211892797319933,True,6
Matthew Liberatore,CU,376,77.44627659574468,2963.816489361702,0.12234042553191489,0.061170212765957445,0.18351063829787234,0.0007659574468085115,curveball (CU),2388,0.1574539363484087,True,6
Matthew Liberatore,CH,291,88.42749140893471,1802.2886597938145,0.07903780068728522,0.12714776632302405,0.20618556701030927,0.023164948453608246,changeup (CH),2388,0.12185929648241206,True,6
Matthew Liberatore,SI,281,93.98505338078292,2095.715302491103,0.028469750889679714,0.11743772241992882,0.14590747330960854,-0.010117437722419931,sinker (SI),2388,0.11767169179229481,True,6
Matthew Liberatore,FC,248,90.20604838709677,2497.576612903226,0.06854838709677419,0.14516129032258066,0.21370967741935484,-0.033778225806451616,cutter (FC),2388,0.10385259631490787,True,6
Matthew Liberatore,PO,2,86.6,2304.0,0.0,0.0,0.0,0.094,PO (PO),2388,0.0008375209380234506,False,6
Max Fried,FC,890,93.5508988764045,2301.303370786517,0.1,0.1404494382022472,0.24044943820224718,0.014628089887640448,cutter (FC),3109,0.2862656802830492,True,7
Max Fried,SI,549,94.03624772313297,2130.8670309653917,0.12386156648451731,0.11657559198542805,0.24043715846994534,0.00685792349726776,sinker (SI),3109,0.17658411064651014,True,7
Max Fried,CU,537,75.24916201117318,2919.9664804469276,0.1601489757914339,0.074487895716946,0.2346368715083799,0.005119180633147114,curveball (CU),3109,0.17272434866516564,True,7
Max Fried,FF,380,95.89763157894737,2212.5131578947367,0.12894736842105264,0.11842105263157894,0.24736842105263157,-0.001673684210526314,4-seam fastball (FF),3109,0.12222579607590865,True,7
Max Fried,ST,361,81.49584487534626,2836.5983379501386,0.11911357340720222,0.07479224376731301,0.19390581717451524,0.0007950138504155128,sweeper (ST),3109,0.11611450627211321,True,7
Max Fried,CH,340,85.22852941176471,1658.370588235294,0.13823529411764707,0.13823529411764707,0.27647058823529413,0.0057852941176470595,changeup (CH),3109,0.10935992280476037,True,7
Max Fried,SL,52,85.46538461538461,2564.730769230769,0.11538461538461539,0.1346153846153846,0.25,-0.006096153846153845,slider (SL),3109,0.016725635252492762,True,7
Merrill Kelly,CH,767,88.33911342894395,2158.766623207301,0.20208604954367665,0.12516297262059975,0.3272490221642764,0.007464146023468057,changeup (CH),2833,0.2707377338510413,True,6
Merrill Kelly,FF,658,91.85015197568389,2367.654490106545,0.10486322188449848,0.07750759878419453,0.182370820668693,0.0027006079027355624,4-seam fastball (FF),2833,0.23226261913166255,True,6
Merrill Kelly,FC,571,90.62416812609457,2373.7915936952713,0.07705779334500876,0.0893169877408056,0.16637478108581435,0.01893520140105079,cutter (FC),2833,0.20155312389692906,True,6
Merrill Kelly,SI,365,92.31479452054795,2223.33698630137,0.03561643835616438,0.14520547945205478,0.18082191780821918,-0.03411780821917808,sinker (SI),2833,0.1288386869043417,True,6
Merrill Kelly,CU,274,81.67299270072994,2616.0182481751826,0.08394160583941605,0.10218978102189781,0.18613138686131386,-0.0010912408759124086,curveball (CU),2833,0.09671726085421814,True,6
Merrill Kelly,SL,198,85.79848484848485,2365.1363636363635,0.16161616161616163,0.1414141414141414,0.30303030303030304,0.028409090909090908,slider (SL),2833,0.06989057536180728,True,6
Michael Lorenzen,FF,511,93.93131115459883,2340.242661448141,0.07436399217221135,0.08610567514677103,0.16046966731898238,-0.01489041095890411,4-seam fastball (FF),2318,0.22044866264020707,True,7
Michael Lorenzen,SI,418,92.94688995215311,2195.3253588516745,0.04784688995215311,0.11961722488038277,0.1674641148325359,0.0013540669856459326,sinker (SI),2318,0.18032786885245902,True,7
Michael Lorenzen,CH,401,83.74413965087282,1982.0274314214464,0.22194513715710723,0.12219451371571072,0.34413965087281795,0.006029925187032419,changeup (CH),2318,0.1729939603106126,True,7
Michael Lorenzen,SL,277,85.19097472924189,2581.5523465703973,0.1371841155234657,0.11913357400722022,0.2563176895306859,0.006093862815884477,slider (SL),2318,0.11949956859361519,True,7
Michael Lorenzen,CU,261,82.17088122605364,2530.264367816092,0.11877394636015326,0.0842911877394636,0.20306513409961685,-0.036114942528735636,curveball (CU),2318,0.11259706643658327,True,7
Michael Lorenzen,FC,251,90.18924302788845,2518.4900398406376,0.09561752988047809,0.14342629482071714,0.23904382470119523,0.0007609561752988049,cutter (FC),2318,0.10828300258843832,True,7
Michael Lorenzen,ST,199,82.28040201005025,2553.683417085427,0.10552763819095477,0.17587939698492464,0.2814070351758794,-0.0006683417085427122,sweeper (ST),2318,0.08584987057808456,True,7
Michael Wacha,FF,719,93.05646731571628,2162.655076495132,0.07927677329624479,0.09596662030598054,0.17524339360222532,0.004573018080667593,4-seam fastball (FF),2665,0.2697936210131332,True,6
Michael Wacha,CH,677,79.8426883308715,1536.821270310192,0.15805022156573117,0.155096011816839,0.31314623338257014,0.026355982274741507,changeup (CH),2665,0.25403377110694186,True,6
Michael Wacha,FC,401,88.16059850374066,2118.4413965087283,0.08977556109725686,0.12718204488778054,0.2169576059850374,0.0021596009975062332,cutter (FC),2665,0.15046904315197,True,6
Michael Wacha,SI,338,93.15414201183431,2043.8520710059172,0.05621301775147929,0.14201183431952663,0.19822485207100593,-0.02214792899408284,sinker (SI),2665,0.12682926829268293,True,6
Michael Wacha,SL,324,84.87561728395062,1952.9444444444443,0.14814814814814814,0.13271604938271606,0.2808641975308642,-0.004314814814814816,slider (SL),2665,0.12157598499061914,True,6
Michael Wacha,CU,206,75.12621359223301,2267.78640776699,0.09223300970873786,0.06796116504854369,0.16019417475728157,-0.009024271844660195,curveball (CU),2665,0.0772983114446529,True,6
Miles Mikolas,FF,687,92.97481804949054,2221.8515283842794,0.09606986899563319,0.09606986899563319,0.19213973799126638,-0.012366812227074234,4-seam fastball (FF),2483,0.27668143374949655,True,6
Miles Mikolas,SL,580,87.775,2276.4362068965515,0.08793103448275862,0.13793103448275862,0.22586206896551725,-0.0018034482758620698,slider (SL),2483,0.23358840112766815,True,6
Miles Mikolas,CU,430,76.14116279069768,2583.225581395349,0.07906976744186046,0.09767441860465116,0.17674418604651163,-0.016697674418604654,curveball (CU),2483,0.17317760773258156,True,6
Miles Mikolas,SI,421,92.35938242280285,2125.9667458432305,0.052256532066508314,0.15676959619952494,0.20902612826603326,-0.0037885985748218553,sinker (SI),2483,0.16955296012887636,True,6
Miles Mikolas,CH,285,85.91333333333333,1659.2070175438596,0.06315789473684211,0.1649122807017544,0.22807017543859648,0.0005824561403508783,changeup (CH),2483,0.11478050745066452,True,6
Miles Mikolas,ST,71,80.71267605633804,2453.3098591549297,0.07042253521126761,0.14084507042253522,0.2112676056338028,-0.038239436619718306,sweeper (ST),2483,0.028594442207007652,True,6
Miles Mikolas,CS,6,69.23333333333333,2248.6666666666665,0.0,0.0,0.0,0.000833333333333334,CS (CS),2483,0.0024164317358034634,False,6
Miles Mikolas,PO,3,88.66666666666667,2171.3333333333335,0.0,0.0,0.0,-0.03,PO (PO),2483,0.0012082158679017317,False,6
Mitch Keller,FF,999,94.09409409409409,2403.5955955955956,0.08508508508508508,0.09309309309309309,0.1781781781781782,0.002426426426426426,4-seam fastball (FF),2870,0.3480836236933798,True,6
Mitch Keller,ST,547,82.34058500914077,2713.9250457038393,0.1425959780621572,0.10786106032906764,0.25045703839122485,0.006228519195612433,sweeper (ST),2870,0.19059233449477353,True,6
Mitch Keller,SI,510,92.89333333333333,2461.3,0.058823529411764705,0.11568627450980393,0.17450980392156862,0.005676470588235294,sinker (SI),2870,0.17770034843205576,True,6
Mitch Keller,SL,401,86.93715710723193,2531.1246882793016,0.14962593516209477,0.12718204488778054,0.27680798004987534,-0.00830423940149626,slider (SL),2870,0.1397212543554007,True,6
Mitch Keller,CU,210,77.42428571428572,2612.3952380952383,0.08571428571428572,0.05238095238095238,0.1380952380952381,-0.00531904761904762,curveball (CU),2870,0.07317073170731707,True,6
Mitch Keller,CH,200,89.18799999999999,2028.225,0.08,0.12,0.2,-0.011434999999999999,changeup (CH),2870,0.06968641114982578,True,6
Mitch Keller,FC,3,92.39999999999999,2427.3333333333335,0.0,0.0,0.0,-0.17066666666666666,cutter (FC),2870,0.0010452961672473868,False,6
Mitchell Parker,FF,1501,92.9501665556296,2167.7275149900065,0.05463024650233178,0.11192538307794804,0.1665556295802798,-0.00424983344437042,4-seam fastball (FF),2705,0.5548983364140481,True,4
Mitchell Parker,CU,594,81.13821548821548,2280.084175084175,0.13468013468013468,0.08585858585858586,0.22053872053872053,-0.014461279461279461,curveball (CU),2705,0.21959334565619223,True,4
Mitchell Parker,SL,326,84.99294478527608,2266.3435582822085,0.19938650306748465,0.1196319018404908,0.31901840490797545,-0.004049079754601226,slider (SL),2705,0.12051756007393716,True,4
Mitchell Parker,FS,284,85.4200704225352,958.1866197183099,0.15845070422535212,0.10915492957746478,0.2676056338028169,-0.011781690140845071,splitter (FS),2705,0.10499075785582256,True,4
Nick Lodolo,CU,711,81.92278481012659,2569.0548523206753,0.2011251758087201,0.09282700421940929,0.2939521800281294,0.0019760900140646975,curveball (CU),2478,0.28692493946731235,True,4
Nick Lodolo,FF,689,93.87735849056604,2283.3657474600873,0.11611030478955008,0.0783744557329463,0.19448476052249636,-0.0025413642960812784,4-seam fastball (FF),2478,0.27804681194511705,True,4
Nick Lodolo,SI,540,93.70148148148148,2306.6055555555554,0.06481481481481481,0.13518518518518519,0.2,-0.002401851851851851,sinker (SI),2478,0.2179176755447942,True,4
Nick Lodolo,CH,538,87.85817843866171,1833.860594795539,0.15427509293680297,0.1524163568773234,0.3066914498141264,0.012607806691449813,changeup (CH),2478,0.21711057304277642,True,4
Nick Martinez,FC,541,89.09593345656192,2364.5951940850277,0.09981515711645102,0.1256931608133087,0.2255083179297597,0.0034658040665434377,cutter (FC),2578,0.20985259891388675,True,6
Nick Martinez,FF,540,92.63296296296296,2316.472222222222,0.05740740740740741,0.12777777777777777,0.18518518518518517,-0.012570370370370372,4-seam fastball (FF),2578,0.20946470131885184,True,6
Nick Martinez,CH,510,78.52941176470588,2010.3980392156864,0.14705882352941177,0.13725490196078433,0.28431372549019607,-0.003107843137254901,changeup (CH),2578,0.1978277734678045,True,6
Nick Martinez,SI,435,92.49011494252873,2293.0459770114944,0.06436781609195402,0.15632183908045977,0.2206896551724138,0.010147126436781609,sinker (SI),2578,0.16873545384018618,True,6
Nick Martinez,CU,283,79.79717314487633,2586.441696113074,0.04240282685512368,0.08833922261484099,0.13074204946996468,0.004045936395759717,curveball (CU),2578,0.10977501939487976,True,6
Nick Martinez,SL,268,84.95037313432836,2432.4216417910447,0.15671641791044777,0.11567164179104478,0.27238805970149255,-0.003865671641791044,slider (SL),2578,0.10395655546935609,True,6
Nick Martinez,PO,1,91.0,2349.0,0.0,0.0,0.0,-0.035,PO (PO),2578,0.0003878975950349108,False,6
Nick Pivetta,FF,1350,93.79637037037037,2325.097777777778,0.12666666666666668,0.08518518518518518,0.21185185185185185,0.014235555555555555,4-seam fastball (FF),2851,0.4735180638372501,True,5
Nick Pivetta,CU,638,78.97758620689655,2796.7633228840127,0.06739811912225706,0.10188087774294671,0.16927899686520376,0.00763793103448276,curveball (CU),2851,0.22378112942827078,True,5
Nick Pivetta,ST,529,81.91266540642722,2442.8468809073725,0.19281663516068054,0.12098298676748583,0.31379962192816635,0.013841209829867675,sweeper (ST),2851,0.18554893019992985,True,5
Nick Pivetta,FC,250,90.3396,2348.792,0.056,0.108,0.164,0.019936,cutter (FC),2851,0.0876885303402315,True,5
Nick Pivetta,SI,65,93.32307692307693,2235.6923076923076,0.03076923076923077,0.2,0.23076923076923078,-0.006846153846153846,sinker (SI),2851,0.02279901788846019,True,5
Nick Pivetta,SL,14,86.93571428571428,2320.9285714285716,0.07142857142857142,0.07142857142857142,0.14285714285714285,-0.11114285714285714,slider (SL),2851,0.004910557699052964,False,5
Nick Pivetta,FS,5,87.32000000000001,1456.2,0.0,0.0,0.0,0.017599999999999998,splitter (FS),2851,0.00175377060680463,False,5
Noah Cameron,FF,571,92.33555166374781,2288.015761821366,0.05253940455341506,0.1190893169877408,0.17162872154115585,-0.0027180385288966724,4-seam fastball (FF),2164,0.26386321626617376,True,5
Noah Cameron,FC,468,88.1542735042735,2461.508547008547,0.11752136752136752,0.12606837606837606,0.24358974358974358,-0.007754273504273506,cutter (FC),2164,0.21626617375231053,True,5
Noah Cameron,CU,417,80.91247002398082,2393.611510791367,0.12949640287769784,0.1223021582733813,0.2517985611510791,0.021258992805755397,curveball (CU),2164,0.19269870609981515,True,5
Noah Cameron,CH,402,81.28308457711442,1517.771144278607,0.2064676616915423,0.10199004975124377,0.30845771144278605,-0.0017487562189054723,changeup (CH),2164,0.18576709796672827,True,5
Noah Cameron,SL,306,84.1421568627451,2534.418300653595,0.16339869281045752,0.1111111111111111,0.27450980392156865,0.02156535947712418,slider (SL),2164,0.1414048059149723,True,5
Patrick Corbin,SL,868,80.37154377880184,2229.0748847926266,0.17857142857142858,0.08755760368663594,0.2661290322580645,-0.009236175115207372,slider (SL),2588,0.33539412673879443,True,5
Patrick Corbin,SI,748,91.56644385026738,2090.6229946524063,0.05481283422459893,0.1163101604278075,0.1711229946524064,0.0014398395721925133,sinker (SI),2588,0.2890262751159196,True,5
Patrick Corbin,FC,648,87.52762345679012,2324.307098765432,0.12345679012345678,0.11265432098765432,0.2361111111111111,0.008993827160493826,cutter (FC),2588,0.250386398763524,True,5
Patrick Corbin,CH,240,81.55666666666666,1527.6541666666667,0.17083333333333334,0.1125,0.2833333333333333,-0.008583333333333333,changeup (CH),2588,0.09273570324574962,True,5
Patrick Corbin,FF,69,91.15797101449274,2159.7971014492755,0.057971014492753624,0.08695652173913043,0.14492753623188406,-0.022231884057971017,4-seam fastball (FF),2588,0.026661514683153014,True,5
Patrick Corbin,CU,15,68.71333333333334,1912.9333333333334,0.13333333333333333,0.06666666666666667,0.2,-0.004600000000000001,curveball (CU),2588,0.005795981452859351,False,5
Paul Skenes,FF,1167,98.18766066838046,2254.7292202227936,0.155955441302485,0.07540702656383891,0.23136246786632392,0.017140531276778063,4-seam fastball (FF),2997,0.3893893893893894,True,7
Paul Skenes,ST,475,84.4522105263158,2332.858947368421,0.15157894736842106,0.12631578947368421,0.27789473684210525,0.01939578947368421,sweeper (ST),2997,0.15849182515849183,True,7
Paul Skenes,FS,405,93.67037037037036,1675.6049382716049,0.12098765432098765,0.12098765432098765,0.2419753086419753,0.003735802469135802,splitter (FS),2997,0.13513513513513514,True,7
Paul Skenes,CH,326,88.74601226993865,1807.601226993865,0.2331288343558282,0.11042944785276074,0.34355828220858897,0.027806748466257667,changeup (CH),2997,0.10877544210877545,True,7
Paul Skenes,SI,312,97.59519230769232,2268.1378205128203,0.07692307692307693,0.14102564102564102,0.21794871794871795,0.01780448717948718,sinker (SI),2997,0.1041041041041041,True,7
Paul Skenes,SL,168,85.25178571428572,2316.4583333333335,0.1488095238095238,0.09523809523809523,0.24404761904761904,0.001767857142857143,slider (SL),2997,0.056056056056056056,True,7
Paul Skenes,CU,144,83.89236111111111,2438.0486111111113,0.1388888888888889,0.08333333333333333,0.2222222222222222,-0.02706944444444444,curveball (CU),2997,0.04804804804804805,True,7
Quinn Priester,SI,1029,93.87628765792032,2043.5267249757046,0.05830903790087463,0.12439261418853255,0.1827016520894072,0.005964042759961127,sinker (SI),2468,0.41693679092382496,True,5
Quinn Priester,SL,664,86.10030120481927,2470.3343373493976,0.18072289156626506,0.13704819277108435,0.3177710843373494,0.001965361445783132,slider (SL),2468,0.26904376012965964,True,5
Quinn Priester,FC,508,92.26909448818897,2353.183070866142,0.10433070866141732,0.08464566929133858,0.1889763779527559,-0.0032224409448818906,cutter (FC),2468,0.20583468395461912,True,5
Quinn Priester,CU,230,80.96,2659.878260869565,0.1826086956521739,0.0782608695652174,0.2608695652173913,0.008743478260869566,curveball (CU),2468,0.09319286871961102,True,5
Quinn Priester,CH,37,88.41621621621621,1415.2702702702702,0.10810810810810811,0.08108108108108109,0.1891891891891892,-0.06305405405405407,changeup (CH),2468,0.014991896272285251,True,5
Randy Vásquez,FC,535,90.20822429906542,2514.0878504672896,0.08785046728971962,0.12710280373831775,0.21495327102803738,-0.010177570093457945,cutter (FC),2148,0.24906890130353818,True,7
Randy Vásquez,FF,452,93.48318584070796,2384.9380530973453,0.06637168141592921,0.08185840707964602,0.14823008849557523,0.01525,4-seam fastball (FF),2148,0.21042830540037244,True,7
Randy Vásquez,SI,409,93.14278728606358,2331.4498777506114,0.03178484107579462,0.15647921760391198,0.1882640586797066,0.02166503667481663,sinker (SI),2148,0.1904096834264432,True,7
Randy Vásquez,ST,281,82.1274021352313,2989.163701067616,0.11387900355871886,0.13167259786476868,0.24555160142348753,-0.017494661921708187,sweeper (ST),2148,0.1308193668528864,True,7
Randy Vásquez,CU,276,81.23152173913044,3059.891304347826,0.07608695652173914,0.09057971014492754,0.16666666666666666,-0.01617391304347826,curveball (CU),2148,0.12849162011173185,True,7
Randy Vásquez,CH,149,86.9275167785235,2067.1610738255035,0.06040268456375839,0.14093959731543623,0.20134228187919462,-0.012630872483221476,changeup (CH),2148,0.06936685288640596,True,7
Randy Vásquez,SL,46,85.81521739130434,2760.8260869565215,0.10869565217391304,0.17391304347826086,0.2826086956521739,-0.0037391304347826095,slider (SL),2148,0.021415270018621976,True,7
Ranger Suarez,SI,696,90.11149425287356,1981.1422413793102,0.028735632183908046,0.11206896551724138,0.14080459770114942,0.003248563218390805,sinker (SI),2430,0.28641975308641976,True,6
Ranger Suarez,CH,464,79.51185344827586,1284.8146551724137,0.1875,0.16594827586206898,0.35344827586206895,0.012336206896551722,changeup (CH),2430,0.19094650205761318,True,6
Ranger Suarez,FC,427,86.39320843091335,2111.0913348946137,0.11241217798594848,0.117096018735363,0.22950819672131148,0.0018711943793911006,cutter (FC),2430,0.1757201646090535,True,6
Ranger Suarez,CU,391,73.92480818414322,2108.606138107417,0.12276214833759591,0.1432225063938619,0.2659846547314578,0.018728900255754476,curveball (CU),2430,0.16090534979423868,True,6
Ranger Suarez,FF,352,91.33551136363636,1948.5681818181818,0.08806818181818182,0.08806818181818182,0.17613636363636365,-0.004298295454545454,4-seam fastball (FF),2430,0.1448559670781893,True,6
Ranger Suarez,SL,100,79.569,2163.92,0.24,0.05,0.29,0.02008,slider (SL),2430,0.0411522633744856,True,6
Robbie Ray,FF,1593,93.58141870684244,2359.7771500313875,0.12178279974890144,0.09792843691148775,0.2197112366603892,0.005689265536723164,4-seam fastball (FF),3069,0.5190615835777126,True,4
Robbie Ray,SL,693,87.9093795093795,2269.1385281385283,0.15584415584415584,0.10678210678210678,0.26262626262626265,0.0059552669552669565,slider (SL),3069,0.22580645161290322,True,4
Robbie Ray,CH,399,84.84786967418547,1650.3959899749373,0.17293233082706766,0.08020050125313283,0.2531328320802005,-0.002408521303258144,changeup (CH),3069,0.1300097751710655,True,4
Robbie Ray,KC,370,81.1981081081081,2184.6648648648647,0.13243243243243244,0.07297297297297298,0.20540540540540542,-0.023372972972972975,knuckle curve (KC),3069,0.1205604431410883,True,4
Robbie Ray,ST,12,80.0,2206.4166666666665,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.020583333333333332,sweeper (ST),3069,0.0039100684261974585,False,4
Robbie Ray,SI,2,94.0,2370.5,0.0,0.0,0.0,-0.0745,sinker (SI),3069,0.0006516780710329097,False,4
Ryan Pepiot,FF,1213,95.18499587798846,2413.2846283783783,0.1261335531739489,0.08161582852431987,0.20774938169826876,-0.001752679307502061,4-seam fastball (FF),2699,0.44942571322712116,True,6
Ryan Pepiot,CH,676,86.76952662721894,2505.9648854961833,0.16272189349112426,0.11982248520710059,0.28254437869822485,0.006042899408284024,changeup (CH),2699,0.2504631344942571,True,6
Ryan Pepiot,SL,479,89.04780793319416,2590.162393162393,0.12108559498956159,0.09603340292275574,0.21711899791231734,-0.012450939457202504,slider (SL),2699,0.17747313819933308,True,6
Ryan Pepiot,FC,171,91.56081871345029,2513.883116883117,0.12280701754385964,0.11695906432748537,0.23976608187134502,0.020122807017543858,cutter (FC),2699,0.0633567988143757,True,6
Ryan Pepiot,CU,89,80.76629213483146,2947.164705882353,0.0898876404494382,0.06741573033707865,0.15730337078651685,0.0011573033707865169,curveball (CU),2699,0.032975175991107816,True,6
Ryan Pepiot,SI,70,94.65571428571428,2390.362068965517,0.014285714285714285,0.08571428571428572,0.1,0.01661428571428571,sinker (SI),2699,0.025935531678399407,True,6
Ryan Pepiot,PO,1,95.1,2304.0,0.0,0.0,0.0,-0.017,PO (PO),2699,0.0003705075954057058,False,6
Ryne Nelson,FF,1526,95.67549148099606,2270.3315858453475,0.10484927916120576,0.10484927916120576,0.20969855832241152,0.015058977719528178,4-seam fastball (FF),2466,0.6188158961881589,True,5
Ryne Nelson,SL,353,86.6314447592068,2403.8611898016998,0.1359773371104816,0.09631728045325778,0.23229461756373937,-0.0004759206798866849,slider (SL),2466,0.14314679643146797,True,5
Ryne Nelson,CU,269,80.0278810408922,2568.260223048327,0.11524163568773234,0.08550185873605948,0.20074349442379183,-0.011643122676579928,curveball (CU),2466,0.10908353609083536,True,5
Ryne Nelson,FC,248,90.96814516129032,2202.3024193548385,0.10080645161290322,0.10483870967741936,0.2056451612903226,0.005399193548387097,cutter (FC),2466,0.10056772100567721,True,5
Ryne Nelson,CH,70,87.04,1799.2714285714285,0.05714285714285714,0.07142857142857142,0.12857142857142856,-0.02627142857142857,changeup (CH),2466,0.028386050283860504,True,5
Sandy Alcantara,SI,747,97.14364123159304,2322.552878179384,0.06291834002677377,0.13253012048192772,0.19544846050870146,0.017655957161981258,sinker (SI),2891,0.2583881010031131,True,5
Sandy Alcantara,CH,672,90.42261904761905,2088.8869047619046,0.15178571428571427,0.13392857142857142,0.2857142857142857,0.000758928571428571,changeup (CH),2891,0.2324455205811138,True,5
Sandy Alcantara,FF,495,97.73616161616162,2285.549494949495,0.08888888888888889,0.09292929292929293,0.18181818181818182,-0.011644444444444445,4-seam fastball (FF),2891,0.17122103078519543,True,5
Sandy Alcantara,SL,495,85.26303030303029,2443.937373737374,0.09292929292929293,0.09090909090909091,0.18383838383838383,-0.010004040404040404,slider (SL),2891,0.17122103078519543,True,5
Sandy Alcantara,FC,482,89.26846473029046,2355.2302904564317,0.12448132780082988,0.07883817427385892,0.2033195020746888,-0.0006307053941908712,cutter (FC),2891,0.16672431684538222,True,5
Sean Burke,FF,1023,94.44291300097753,2560.371456500489,0.12512218963831867,0.09090909090909091,0.21603128054740958,-0.0021847507331378305,4-seam fastball (FF),2376,0.4305555555555556,True,5
Sean Burke,KC,563,79.7285968028419,2546.5932504440498,0.0994671403197158,0.0674955595026643,0.1669626998223801,0.005051509769094139,knuckle curve (KC),2376,0.23695286195286194,True,5
Sean Burke,SL,520,86.61884615384616,2507.403846153846,0.14038461538461539,0.1346153846153846,0.275,-0.013059615384615385,slider (SL),2376,0.21885521885521886,True,5
Sean Burke,CH,155,85.66967741935484,1822.1741935483872,0.11612903225806452,0.1032258064516129,0.21935483870967742,-0.04516129032258064,changeup (CH),2376,0.06523569023569023,True,5
Sean Burke,SI,115,94.00173913043479,2386.313043478261,0.043478260869565216,0.16521739130434782,0.20869565217391303,-0.007469565217391307,sinker (SI),2376,0.0484006734006734,True,5
Seth Lugo,FF,501,91.72634730538923,2351.820359281437,0.05389221556886228,0.10379241516966067,0.15768463073852296,-0.003806387225548902,4-seam fastball (FF),2380,0.21050420168067227,True,9
Seth Lugo,CU,433,78.86812933025405,3238.3602771362584,0.11547344110854503,0.07852193995381063,0.19399538106235567,0.0019099307159353345,curveball (CU),2380,0.1819327731092437,True,9
Seth Lugo,SI,348,91.27672413793103,2398.014367816092,0.0603448275862069,0.11494252873563218,0.1752873563218391,-0.004609195402298849,sinker (SI),2380,0.146218487394958,True,9
Seth Lugo,FC,336,89.24940476190476,2453.1339285714284,0.11607142857142858,0.07738095238095238,0.19345238095238096,-0.02348511904761905,cutter (FC),2380,0.1411764705882353,True,9
Seth Lugo,CH,229,86.22139737991267,1671.3886462882097,0.10043668122270742,0.10043668122270742,0.20087336244541484,-0.02389519650655022,changeup (CH),2380,0.09621848739495799,True,9
Seth Lugo,SV,224,79.02723214285713,2961.2901785714284,0.08035714285714286,0.10714285714285714,0.1875,-0.007098214285714286,slurve (SV),2380,0.09411764705882353,True,9
Seth Lugo,SL,134,83.10820895522389,2620.305970149254,0.12686567164179105,0.12686567164179105,0.2537313432835821,0.024156716417910444,slider (SL),2380,0.05630252100840336,True,9
Seth Lugo,CS,114,71.13245614035088,2629.3245614035086,0.12280701754385964,0.14035087719298245,0.2631578947368421,0.012114035087719298,CS (CS),2380,0.04789915966386555,True,9
Seth Lugo,ST,48,80.61666666666666,2753.9583333333335,0.0625,0.08333333333333333,0.14583333333333334,-0.036333333333333336,sweeper (ST),2380,0.020168067226890758,True,9
Seth Lugo,FS,13,84.36923076923077,1417.3076923076924,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.011692307692307695,splitter (FS),2380,0.0054621848739495795,False,9
Shane Baz,FF,1194,96.95812395309883,2455.772077375946,0.11474036850921274,0.07202680067001675,0.18676716917922948,0.00421608040201005,4-seam fastball (FF),2718,0.4392935982339956,True,5
