pitcher_name,feature,CH,CS,CU,FC,FF,FS,KC,SI,SL,ST,SV
Seth Lugo,prev_pitch_type_CS,-0.024233082715536133,-0.05363729800832922,0.024266419485205266,0.0027240889346888623,-0.0035742398381099897,,,0.0478061929281285,0.010435856776310787,-0.00046474626166766354,-0.012597247141714752
Seth Lugo,prev_pitch_type_CU,0.011842125706724046,0.04042658264334651,-0.05252322202812084,0.009072595873833038,-0.033651621498920224,,,-0.005067743451117231,0.001438495155523951,0.001657047449261628,0.01274663691113704
Seth Lugo,prev_pitch_type_FC,0.004712910303293603,0.023863978123578777,0.07777077520778747,-0.15326855270690215,-0.044408926629612225,,,0.027249873431116435,0.007288082965135521,0.013288490712763907,0.03768845526845348
Seth Lugo,prev_pitch_type_FF,0.0004287996100424356,-0.007537831503032309,0.05111092315817148,-0.05410009816988701,-0.05115852988198923,,,0.001970951191664907,0.013513648219938187,0.019228384664802374,0.01840732880651663
Seth Lugo,prev_pitch_type_FS,0.028334285430090343,0.0686131662943468,-0.07777877134632212,0.08528924942797594,-0.14720458249602497,,,0.004451158655637397,0.03894816529218744,-0.014655108176553891,0.015279809642123745
Seth Lugo,prev_pitch_type_SI,-0.01739856450593779,0.01536005680893002,0.08077284415169665,-0.10364078441533282,-0.06405324914279462,,,0.016530449552324567,0.01651277057459347,0.030305376957379632,0.01718783500018627
Seth Lugo,prev_pitch_type_SL,-0.002550280568301838,0.03479298380400324,0.07267928708745226,-0.10470976772514208,-0.02652883245627037,,,0.04278002189802168,-0.004121272694662517,0.0076512289108741655,-0.028462368112221526
Seth Lugo,prev_pitch_type_ST,0.03446127362519091,0.00689205280752237,-0.0481034848789412,-0.03345959570992761,0.03554355717965745,,,0.09169344976628986,-0.037893100509669334,0.014654286135703706,-0.09046067864393152
Seth Lugo,prev_pitch_type_START,-0.021208432540265797,0.02487404950124882,0.08249309202116481,-0.0869474927548939,-0.21359951179331463,,,0.049393903794907754,0.04433276395431312,0.01916766658452994,0.09750689047149658
Seth Lugo,prev_pitch_type_SV,0.03236133942602233,0.03963949913230314,-0.03610840300907136,-0.06863442373336372,0.028435275803635925,,,0.00013435157343391418,-0.018078929863270806,0.014386725213864526,0.0013703415365211474
Seth Lugo,stand_R,-0.08657697014099412,0.03645857469896278,-0.17417514470658957,0.0035894323359310595,-0.05520321209409958,,,0.10759153969764472,0.08107971858989373,0.014827116155267696,0.06585421323806875
Shane Baz,count_0-1,0.07513083391184232,,,0.028545851627588596,-0.15684712633295772,,0.022323203247828632,,0.030847237545698066,,
Shane Baz,count_0-2,-0.011886742762914668,,,-0.03915540981652749,-0.16506705298901725,,0.2280008956360992,,-0.011891690067639281,,
Shane Baz,count_1-0,0.036469242880978414,,,0.04264528127624953,0.04249239547129545,,-0.13476292010092716,,0.013156000472402727,,
Shane Baz,count_1-1,0.039834976198258404,,,0.07471439849373528,-0.1910702944409361,,0.061382752388288865,,0.015138167360653276,,
Shane Baz,count_1-2,-0.016213852878798708,,,-0.028538739006428525,-0.17186061845502226,,0.2057761979108297,,0.01083701242941999,,
Shane Baz,count_2-0,-0.02859505607154947,,,0.00045507011169421867,0.20472600319840234,,-0.17440322165309718,,-0.00218279558545045,,
Shane Baz,count_2-1,0.05711282260337645,,,0.09888548052758839,-0.13701772660844358,,-0.023895824742277055,,0.004915248219756632,,
Shane Baz,count_2-2,-0.024416979810336248,,,-0.01862210997626136,-0.18883047863789126,,0.23353863138472997,,-0.001669062960241011,,
Shane Baz,count_3-0,-0.04472370780907842,,,-0.15512310829179932,0.5102270750028222,,-0.287952467229027,,-0.022427791672918345,,
Shane Baz,count_3-1,-0.003197434804589059,,,-0.02130700369454511,0.22914042996276643,,-0.18157306660006503,,-0.023062924863566096,,
Shane Baz,count_3-2,-0.051671786917800756,,,-0.010704905379857665,0.05735338887278415,,0.025939813791957728,,-0.020916510367083425,,
Shane Baz,intercept,0.20262870057513477,,,0.1408764903799718,0.5374790708438159,,0.1182757323319717,,0.0007400058691061813,,
Shane Baz,prev_description_ball,-0.035729533118950434,,,0.0460978603064556,-0.10837807842269788,,0.10635035826788798,,-0.0083406070326954,,
Shane Baz,prev_description_blocked_ball,0.019919968933342778,,,0.06439157576037301,-0.16527095208937842,,-0.0149666122693436,,0.0959260196650066,,
Shane Baz,prev_description_called_strike,0.0388160060524376,,,0.017488092522031585,-0.12510001471545026,,0.08138349575336172,,-0.01258757961238104,,
Shane Baz,prev_description_foul,0.03633398970377192,,,0.002589399657683425,-0.038321829425462285,,0.01727762418880062,,-0.017879184124794268,,
Shane Baz,prev_description_foul_bunt,-0.025690947851464474,,,-0.0982540313127193,0.33683036838877256,,-0.17316855037304066,,-0.03971683885154812,,
Shane Baz,prev_description_foul_tip,0.12274999683258521,,,-0.016654216359402847,-0.22479918656399717,,0.11763938636488493,,0.0010640197259295533,,
Shane Baz,prev_description_swinging_strike,0.006300381647634407,,,0.0026209786147671312,-0.002446244372928838,,0.004853035616419561,,-0.011328151505892493,,
Shane Baz,prev_description_swinging_strike_blocked,-0.13485754765996916,,,-0.04648485331775188,0.36073193224493605,,-0.16499474351462035,,-0.014394787752593338,,
Shane Baz,prev_pitch_type_FC,-0.016033664997521888,,,0.02863932810339444,0.03443398712374118,,-0.024318377292995654,,-0.022721272936617774,,
Shane Baz,prev_pitch_type_FF,0.037386528257973534,,,-0.05524706222132291,-0.03489481988993686,,0.037386185124302605,,0.015369168728983945,,
Shane Baz,prev_pitch_type_KC,0.024890307754630078,,,-0.07234507826481568,0.10663443050250543,,-0.05413489078084717,,-0.005044769211472587,,
Shane Baz,prev_pitch_type_SL,0.0019155132373661057,,,-0.1977270096017926,-0.07833217735062985,,0.10147441802540948,,0.17266925568964664,,
Shane Baz,prev_pitch_type_START,-0.02784231453938891,,,0.028205194128564492,-0.03324599504379987,,0.02562600596565541,,0.007257109488968867,,
Shane Baz,stand_R,-0.2118610849532035,,,0.006970241679792131,0.047962800081037885,,0.11077856621890513,,0.04614947697346809,,
Shane Smith,count_0-1,0.0825866269868243,,0.026635207749605868,,-0.11978329172120185,,,0.00552052059346609,0.002130950990320473,,
Shane Smith,count_0-2,0.06193614542693321,,0.022448516281141643,,-0.05795376104263131,,,-0.06024723234399461,0.036158392909685366,,
Shane Smith,count_1-0,-0.047922480380517676,,0.013443386748876083,,0.030176320451921063,,,0.03460362593209698,-0.028182323080963714,,
Shane Smith,count_1-1,0.05801615024745754,,0.04445444392640514,,-0.1245172930294352,,,0.03416930024364137,-0.011649969082813795,,
Shane Smith,count_1-2,0.06054564870757083,,0.0579753830744487,,-0.0837213479874637,,,-0.06515948441205748,0.030790145560101435,,
Shane Smith,count_2-0,-0.05428658486686506,,-0.05684731014871082,,0.05908582285227255,,,0.04867143257324443,0.00521901243018141,,
Shane Smith,count_2-1,0.019392826569040764,,-0.044034147635810844,,0.005892276769022412,,,0.009773308933325488,0.009944291208924278,,
Shane Smith,count_2-2,0.09032516696684506,,0.03282294741895969,,-0.11091189461706273,,,-0.018570627297748995,0.0015453662867675273,,
Shane Smith,count_3-0,-0.1684358205814253,,-0.12249480616561527,,0.5202442891778802,,,-0.14582144062532296,-0.08172031030321505,,
Shane Smith,count_3-1,-0.07880898749402808,,-0.1048569559233214,,0.09392378541111948,,,0.11057612762185011,-0.020778512270927543,,
Shane Smith,count_3-2,-0.002723143622442148,,-0.03147923821409188,,0.008608805374851643,,,-0.017378106680389038,0.043695606127174956,,
Shane Smith,intercept,0.19689424742112716,,0.04854437495578845,,0.6603995594311881,,,0.04811906552587501,0.046821859660282655,,
Shane Smith,prev_description_ball,0.03787908360580034,,0.06023669403308598,,-0.15228762847763663,,,0.04176014756597206,0.010107157807388517,,
Shane Smith,prev_description_blocked_ball,0.15875932663774292,,0.05260994889952089,,-0.16296328496162765,,,0.015120129094148829,-0.06400543511382674,,
Shane Smith,prev_description_bunt_foul_tip,-0.2700003813195317,,-0.1384056539773824,,0.45610017804697356,,,-0.03647597174155639,-0.008675933599479773,,
Shane Smith,prev_description_called_strike,0.03598231438451184,,0.06723106977873683,,-0.13529319483556013,,,-0.007278059539401931,0.04136826684516646,,
Shane Smith,prev_description_foul,0.018231728517780297,,0.10496317267215541,,-0.12855435509031904,,,-0.01110194740435461,0.01525534629343714,,
Shane Smith,prev_description_foul_bunt,0.2362798612758729,,-0.12246270600380241,,-0.060289016698374456,,,-0.009717776427685863,-0.04314396940992972,,
Shane Smith,prev_description_foul_tip,-0.013083005828358042,,-0.009012323197199069,,-0.053209419510002895,,,-0.05779998490486475,0.13347497866925834,,
Shane Smith,prev_description_missed_bunt,-0.2486546513999461,,-0.1519823959055684,,0.40715444084080166,,,0.03174790722993661,-0.040019251844050405,,
Shane Smith,prev_description_swinging_strike,-0.007567385254586043,,0.06845524557313573,,-0.02614696812122275,,,-0.006903373254985795,-0.02781169916627643,,
Shane Smith,prev_description_swinging_strike_blocked,0.0727986573401202,,-0.09356562476080743,,0.07653296044623567,,,-0.023213646079092227,-0.02939680970645236,,
Shane Smith,prev_pitch_type_CU,-0.05568145555318657,,0.03329993740536882,,0.06263010274336489,,,-0.014721012661066625,-0.029264072518602968,,
Shane Smith,prev_pitch_type_FF,-0.009480493088428726,,0.06322607127198818,,0.003283554243051321,,,-0.017163614377786848,-0.04027687705112615,,
Shane Smith,prev_pitch_type_SI,-0.046307093919279584,,0.05085988930997032,,-0.03252917872104303,,,0.07196534196374671,-0.04493373445073756,,
Shane Smith,prev_pitch_type_SL,-0.0014122519210950748,,-0.045400694692083035,,0.08534174485196866,,,-0.02110931436239036,-0.018026628132060102,,
Shane Smith,prev_pitch_type_ST,0.20373734492084403,,-0.15918335819660348,,-0.4396072580863245,,,-0.01156570617873165,-0.09427833817958481,,
Shane Smith,prev_pitch_type_START,-0.02062554795939433,,0.1619325728881132,,-0.22104371163926648,,,0.06386257546188394,0.012847349224764064,,
Shane Smith,stand_R,-0.1278167876135942,,-0.07019250153068367,,-0.08376839852719065,,,0.12321765629071489,0.15994020409998672,,
Shota Imanaga,count_0-1,,,-0.041974084004473035,,-0.6601945917389324,0.7743714398139864,,,,-0.0641470248969386,
Shota Imanaga,count_0-2,,,-0.04474176493823931,,-0.7228387925444133,0.8850961605431569,,,,-0.07856011370738811,
Shota Imanaga,count_1-0,,,-0.05757933394383123,,-0.4995541323092592,0.7205520558035439,,,,-0.15337084507758597,
Shota Imanaga,count_1-1,,,-0.05529762392639013,,-0.7098799685935263,0.8423125072238988,,,,-0.06005888187178116,
Shota Imanaga,count_1-2,,,-0.04918186060826077,,-0.7508395252640928,0.8469291767877843,,,,-0.017637739682220432,
Shota Imanaga,count_2-0,,,-0.05805574657405835,,-0.319858041411089,0.6060435238084455,,,,-0.19376944662674142,
Shota Imanaga,count_2-1,,,-0.05584078473523496,,-0.7525303294710243,0.9229109041733048,,,,-0.10981796084716046,
Shota Imanaga,count_2-2,,,-0.0550819438175322,,-0.7421474743087968,0.9593403880824147,,,,-0.13598789945768247,
Shota Imanaga,count_3-0,,,-0.05963620160401557,,-0.22403576253855315,0.553331024293062,,,,-0.23948730340246493,
Shota Imanaga,count_3-1,,,-0.05571481559757726,,-0.424550527864205,0.7271616910452762,,,,-0.20414659706972624,
Shota Imanaga,count_3-2,,,-0.055048469503591414,,-0.600566025587628,0.7724916041917771,,,,-0.09355064650374999,
Shota Imanaga,intercept,,,0.03236880052377217,,0.8411854366844584,-0.3046972662136517,,,,0.3862941715021889,
Shota Imanaga,prev_description_ball,,,0.0021644632203162294,,0.19442632368204746,-0.11689750122410694,,,,-0.09043535867521596,
Shota Imanaga,prev_description_blocked_ball,,,0.005239990006399591,,-0.024072748708754036,0.16464332449790803,,,,-0.14176065239531022,
Shota Imanaga,prev_description_called_strike,,,-0.0006755743578372861,,0.09745201688134614,-0.038305022673758723,,,,-0.0795924044017228,
Shota Imanaga,prev_description_foul,,,-0.0024981449609385075,,0.13767492681745214,-0.06987413357171388,,,,-0.08051009658356784,
Shota Imanaga,prev_description_foul_bunt,,,-0.008669144959147439,,-0.3583680151646948,0.21347475514365896,,,,0.17121794146263006,
Shota Imanaga,prev_description_foul_tip,,,-0.006440396780710716,,0.3696468438302555,-0.13841320559380846,,,,-0.2228859512722598,
Shota Imanaga,prev_description_missed_bunt,,,0.011874569781533024,,-0.27849670625642164,-0.24699698429434322,,,,0.5563945093572866,
Shota Imanaga,prev_description_swinging_strike,,,-0.007550697576006225,,0.18093243675624177,-0.09159415094555377,,,,-0.08561059207435091,
Shota Imanaga,prev_pitch_type_FF,,,0.011054253621084927,,0.14719123816550442,-0.29061825671590896,,,,0.1173702010122999,
Shota Imanaga,prev_pitch_type_FS,,,0.005251492034970224,,0.1684693683596076,-0.2502172751681912,,,,0.060423495355168395,
Shota Imanaga,prev_pitch_type_SI,,,0.014407155617141145,,-0.13267248728947273,-0.34220774238094487,,,,0.1708543160908543,
Shota Imanaga,prev_pitch_type_SL,,,0.015827667521261087,,0.1779653734460216,-0.5082989298898116,,,,0.10245921720091077,
Shota Imanaga,prev_pitch_type_ST,,,0.0089466295430321,,0.1885952834875982,-0.3132400746181099,,,,0.10968787743579661,
Shota Imanaga,prev_pitch_type_START,,,0.006554935626394878,,-0.31919507783744006,0.32396291866166993,,,,-0.026817395417477862,
Shota Imanaga,stand_R,,,0.018655597793630276,,-0.02243622653688256,0.2601822917482708,,,,-0.20610593100736357,
Slade Cecconi,count_0-1,-0.10926779760413047,,0.7939468358756124,-0.03690299649005795,-0.4829782407989928,,,-0.0712669357140686,-0.09121946767524733,,
Slade Cecconi,count_0-2,-0.18646342960907125,,0.9082772472710094,-0.07867511710316615,-0.47490139240864526,,,-0.11650460421579817,-0.059481129768047786,,
Slade Cecconi,count_1-0,-0.16652857097465243,,0.6748430128505092,-0.06802231835035881,-0.2734056783395513,,,-0.0005975990427306714,-0.16256519183124235,,
Slade Cecconi,count_1-1,-0.1345002290327712,,0.7655823722725027,-0.06754851910649791,-0.4040706958317113,,,-0.047606085837284456,-0.10863969356351438,,
Slade Cecconi,count_1-2,-0.14360135163326804,,0.8933584939274067,-0.09422052066965642,-0.4894178884211934,,,-0.09656267273124466,-0.06759202501722492,,
Slade Cecconi,count_2-0,-0.2129434287569466,,0.6404156974766595,-0.02526804869999485,-0.18704443003289217,,,-0.037226155639027356,-0.17407924142661255,,
Slade Cecconi,count_2-1,-0.204480798032797,,0.6919283096141964,-0.05327573357685157,-0.21966259447963488,,,-0.06235393597931031,-0.16003172942087304,,
Slade Cecconi,count_2-2,-0.14975902652742967,,0.8303809067674868,-0.07953002316350884,-0.48720107617644104,,,-0.008382697547729492,-0.10812821049439446,,
Slade Cecconi,count_3-0,-0.22720615543053424,,0.6025913752693689,-0.10156025927225754,-0.015086943837488962,,,0.054766843049681206,-0.30945254017900375,,
Slade Cecconi,count_3-1,-0.20830498861147956,,0.588469082824419,-0.09452206138061031,-0.13108174845994758,,,0.08806049107670176,-0.2397429419122681,,
Slade Cecconi,count_3-2,-0.21709026791393204,,0.7074454310898687,-0.10012268166756931,-0.2744464953155054,,,0.05112099634909042,-0.1646300945856189,,
Slade Cecconi,intercept,0.26445485635901317,,-0.4783551470634041,0.09627761828303769,0.9364935970316691,,,0.06136390120710904,0.118851921944949,,
Slade Cecconi,prev_description_ball,0.07553809828678625,,-0.10694112358574692,0.01760410517240752,-0.08103645390682918,,,0.03802858785211626,0.056975478646091086,,
Slade Cecconi,prev_description_blocked_ball,-0.0010793126722624317,,-0.13208837291195613,0.0674379418216599,0.09540760309911316,,,-0.035277875564039676,-0.009971324555278044,,
Slade Cecconi,prev_description_called_strike,0.08726677556005645,,-0.15837177663025961,0.007477451449052791,-0.012824124924083587,,,0.019578196345885198,0.05573820915141514,,
Slade Cecconi,prev_description_foul,0.08113006043596294,,-0.1348623987817568,0.03010007803153241,-0.0634584257844196,,,-0.0008058569417813723,0.09112193726569127,,
Slade Cecconi,prev_description_foul_bunt,-0.07785655420176439,,-0.23772369608463598,-0.0672607887871162,0.5926575593487449,,,-0.0709301243538292,-0.1396643166974404,,
Slade Cecconi,prev_description_foul_tip,0.0003926691050917414,,0.004057571459714875,-0.012101853584278274,-0.07359945207068427,,,0.007462946933300157,0.0765468986147752,,
Slade Cecconi,prev_description_swinging_strike,0.0332373839764156,,-0.1759021811701844,0.018533816544416413,0.06909176912959761,,,0.009928011471512644,0.04960712371743277,,
Slade Cecconi,prev_description_swinging_strike_blocked,-0.04344206173529464,,0.25742366651711107,-0.0024161288546926223,-0.07272311865881377,,,0.022113079749899463,-0.15272155187314265,,
Slade Cecconi,prev_pitch_type_CU,-0.017548317949824505,,0.06879674757856821,-0.033025108509709966,-0.015681356774840338,,,-0.03202786944011893,0.02671576173288365,,
Slade Cecconi,prev_pitch_type_FC,0.013351531182053606,,-0.07540279654552219,0.03137812207431635,-0.03810583644080047,,,0.047808098142667545,0.01973818134901256,,
Slade Cecconi,prev_pitch_type_FF,-0.06307767325501262,,0.059988544866304436,-0.015463835885671583,0.002268096958979763,,,0.0053320939964163995,0.010000250720347081,,
Slade Cecconi,prev_pitch_type_SI,-0.068728805551182,,0.10797215374664874,-0.005196447724219776,-0.1564357173225971,,,0.14997559296157165,-0.029408872151946843,,
Slade Cecconi,prev_pitch_type_SL,-0.08162444823192873,,0.11004269968015479,-0.04227813673771256,-0.14131920854320026,,,0.01874962914475886,0.12806760148806795,,
Slade Cecconi,prev_pitch_type_ST,-0.14899411149286623,,0.1531713696237022,-0.06855848673674816,-0.08728874851587579,,,0.30682802207894627,-0.15207130180340542,,
Slade Cecconi,prev_pitch_type_START,-0.15518705875498787,,0.6844083111877057,-0.05937462179298145,-0.4535153562326273,,,0.009903034506938123,-0.027632454269540325,,
Slade Cecconi,stand_R,-0.10493486703327984,,-0.14032173377591614,-0.00014195220037205024,-0.05650809168103172,,,0.10852612558249122,0.19432529278612204,,
Sonny Gray,count_0-1,-0.04790529915548324,,0.13437855934706455,0.31561682430598975,-0.36533440251933025,,,-0.007915956101159157,-0.020397576800659716,-0.006803927761973245,
Sonny Gray,count_0-2,-0.18048004894656614,,-0.021166035539506974,0.17592500504645464,-0.4998823381181115,,,0.00749004738262235,-0.03364458518877948,0.5493641581492938,
Sonny Gray,count_1-0,-0.05803032025033994,,0.056577831367095946,0.29097671009680376,-0.270098390098144,,,0.0802958348122608,-0.033709314445797084,-0.06291756092754201,
Sonny Gray,count_1-1,-0.03738676201667373,,0.09231812752682497,0.27097003613857806,-0.3877916449245841,,,0.07702307122844754,-0.02464870886053497,0.01291439318411097,
Sonny Gray,count_1-2,-0.1887198739908267,,-0.007526692639261304,0.171634208537797,-0.4802301358093248,,,0.020383483602944612,-0.020931063786776102,0.5081690520072907,
Sonny Gray,count_2-0,-0.14804395963550698,,-0.04414993937522153,0.34305720437305925,-0.18010601331483947,,,0.13775185125720416,-0.028643945512137434,-0.07688857200528584,
Sonny Gray,count_2-1,-0.1105536385957996,,0.07773419704829886,0.32073774047614845,-0.2836205951208353,,,0.1202501521717488,-0.03911046152648258,-0.08288787902682568,
Sonny Gray,count_2-2,-0.18378997839770794,,0.037791644524232205,0.1671722700517671,-0.44202280820403944,,,0.15551773586303808,-0.025503497604004544,0.29277217531053995,
Sonny Gray,count_3-0,-0.18616836105560014,,-0.13884256783187582,0.11342923887300028,0.4777245787030573,,,-0.12886680331584227,-0.05526888379268152,-0.07870745913826116,
Sonny Gray,count_3-1,-0.1947540585557895,,-0.04840938065457561,0.3346987980073798,-0.05201562598165276,,,0.07989737800288425,-0.026437474314033066,-0.09038082819333842,
Sonny Gray,count_3-2,-0.19147087251919181,,0.07301667468720315,0.21060056364941282,-0.3141887528312456,,,0.27992759132512324,-0.02786790641862186,-0.028007784476014968,
Sonny Gray,intercept,0.14704586389861235,,0.2065543362853493,-0.17649290220091543,0.6888214776087389,,,0.001940420362028683,0.029322535599101418,0.0706753003577381,
Sonny Gray,prev_description_ball,0.007819263575804921,,0.03193752732889811,-0.045978702150004734,0.04825635170983849,,,0.014623588224973552,0.010517845507028315,-0.036137546975168605,
Sonny Gray,prev_description_blocked_ball,-0.009268185409129307,,-0.03863593772970311,-0.07395362703111705,-0.004035164801762821,,,0.0681212735033228,0.008374415779610274,0.08020041563592695,
Sonny Gray,prev_description_called_strike,0.00027556395380225695,,0.005740087003284633,-0.07619371644636806,0.031311439359306505,,,0.03064649607571456,-0.0072857832228550605,0.04772696893051016,
Sonny Gray,prev_description_foul,0.028529655177690825,,-0.01951801838817087,-0.09227945770722468,0.06246543594099393,,,0.015464824578568277,-0.004005660574821238,0.041814928282831045,
Sonny Gray,prev_description_foul_bunt,0.01628063161503536,,-0.11797191010986244,-0.155134682039374,-0.021101131480918335,,,0.14773801244344975,-0.017627685911780145,-0.15287886664455086,
Sonny Gray,prev_description_foul_tip,-0.03621918886805369,,-0.07374679747962905,-0.16594357018534037,0.14823883688144732,,,0.07658203554225053,-0.027086368038604276,0.11053545378200347,
Sonny Gray,prev_description_missed_bunt,-0.05670684055339627,,-0.10654472871120478,0.657678465803679,-0.039725886071513894,,,-0.22461627757777644,-0.0511649816152681,-0.14638989899019056,
Sonny Gray,prev_description_pitchout,0.10523282558197972,,-0.020269816778134435,-0.07528782690213247,-0.03783842875420151,,,-0.1077169985660186,-0.021059769861716333,0.1717486544028066,
Sonny Gray,prev_description_swinging_strike,-0.022727520865996737,,0.06753196847771356,-0.09647625269309507,0.03185844780155777,,,-0.033426405176276465,0.002368397030988512,0.08391237439615679,
Sonny Gray,prev_description_swinging_strike_blocked,-0.06826313608958065,,0.1851939684668051,-0.13921103360030734,0.07579832060237725,,,-0.03240067172698197,0.13120679740533503,-0.1205025809766895,
Sonny Gray,prev_pitch_type_CS,-0.0022281050147295372,,-0.27252327450082586,-0.13329356131262957,0.15529476108980925,,,0.3747160021745388,-0.0255762452004353,-0.09853113913814528,
Sonny Gray,prev_pitch_type_CU,0.12635791688201792,,-0.07590015683140101,0.04776326462385701,-0.15084670472687836,,,0.03748172014983444,0.008511954905718573,0.004860187565088726,
Sonny Gray,prev_pitch_type_FC,0.12157193293549548,,-0.0046000033764740855,0.0031900064690016036,-0.1728546195639802,,,0.07320657267117794,-0.021862879848668543,-0.0027239530577170615,
Sonny Gray,prev_pitch_type_FF,0.12247062500065614,,-0.017508269518316466,0.07651940686986561,-0.13922995547655231,,,-0.03641817628986368,-0.0056148579437202036,-0.002083827602309395,
Sonny Gray,prev_pitch_type_PO,0.10523282558198144,,-0.020269816778135073,-0.07528782690213419,-0.03783842875420203,,,-0.10771699856601984,-0.021059769861716662,0.1717486544028093,
Sonny Gray,prev_pitch_type_SI,0.1326185476211236,,-0.007796654318408184,0.06229480159426458,-0.19657333138543553,,,-0.013358659635776872,-0.0014534471994194465,0.023570370918773093,
Sonny Gray,prev_pitch_type_SL,0.11905998148518052,,0.025220450974664754,-0.14859000146705287,-0.04224947825763896,,,0.05284341441879243,0.08203717032346383,-0.09000591879889468,
Sonny Gray,prev_pitch_type_ST,0.1306498439036574,,-0.07461941537831072,-0.015193593956531817,-0.124296309195481,,,0.07532227798788034,-0.026114276883489763,0.033093765672602,
Sonny Gray,prev_pitch_type_START,0.035046931881842276,,0.08628365792000177,0.26278040295128013,-0.29522822118712627,,,0.0449841226787811,-0.02423720649791799,-0.08002990184363336,
Sonny Gray,stand_R,-0.16879164107175026,,-0.15848801008981625,0.15543434746738755,-0.1329144842910082,,,0.19311009316706634,0.03372806791110798,0.07765833882934514,
Spencer Strider,count_0-1,0.06556075743485383,,0.030398419948198942,,-0.10143715861225816,,,,0.00547798122920554,,
Spencer Strider,count_0-2,0.04594878646157601,,-0.036277548592874284,,-0.12355299164838454,,,,0.11388175377968282,,
Spencer Strider,count_1-0,0.006419472277911627,,-0.03452514911767191,,0.0957484148834978,,,,-0.06764273804373742,,
Spencer Strider,count_1-1,0.04726056170469297,,0.031665130811231255,,-0.07274189433443463,,,,-0.006183798181489789,,
Spencer Strider,count_1-2,0.03141774638320549,,0.01735472170010074,,-0.22218586450104597,,,,0.17341339641774048,,
Spencer Strider,count_2-0,-0.03351061922692491,,-0.033559899846583814,,0.15808175482262835,,,,-0.09101123574911997,,
Spencer Strider,count_2-1,-0.016247041554189212,,0.015940681610674884,,-0.02750724915089306,,,,0.027813609094406885,,
Spencer Strider,count_2-2,0.0019538867045439854,,0.011938923145925309,,-0.08349779297663365,,,,0.06960498312616419,,
Spencer Strider,count_3-0,-0.03286126440800043,,-0.07554698642723387,,0.4526938956214362,,,,-0.34428564478620194,,
Spencer Strider,count_3-1,-0.00351819024957983,,-0.029180852622810383,,0.036363032585517166,,,,-0.00366398971312655,,
Spencer Strider,count_3-2,-0.038188658690334096,,-0.02795438015155229,,0.02902893029336179,,,,0.037114108548524254,,
Spencer Strider,intercept,0.116600026834261,,0.008434454006486902,,0.7123176326228418,,,,0.16264788653641044,,
Spencer Strider,prev_description_ball,0.04412226410431274,,-0.015810598304794612,,0.018178129578804297,,,,-0.04648979537832222,,
Spencer Strider,prev_description_blocked_ball,-0.0036987154221389666,,-0.061307736617750554,,0.0504106607602671,,,,0.014595791279622967,,
Spencer Strider,prev_description_called_strike,0.0704865155980429,,-0.014053028497587874,,0.04527667297979606,,,,-0.10171016008025095,,
Spencer Strider,prev_description_foul,0.037808220605785606,,0.04016064275743613,,-0.011135420723148982,,,,-0.06683344264007235,,
Spencer Strider,prev_description_foul_bunt,-0.08098624253563905,,-0.16270706361627518,,0.3390946523461798,,,,-0.09540134619426661,,
Spencer Strider,prev_description_foul_tip,0.06088395007574727,,-0.016888871645416293,,-0.07284910716436761,,,,0.028854028734036623,,
Spencer Strider,prev_description_swinging_strike,-0.0006567562084390013,,0.010636017963443819,,0.006227931971811537,,,,-0.01620719372681611,,
Spencer Strider,prev_description_swinging_strike_blocked,-0.05372379937991876,,0.09022369841835146,,-0.23421044276654623,,,,0.19771054372811342,,
Spencer Strider,prev_pitch_type_CU,0.034481672961037754,,0.15699518231531082,,-0.18891870475705755,,,,-0.002558150519291647,,
Spencer Strider,prev_pitch_type_FF,-0.10844149360122868,,0.08927332573931078,,-0.1588334320077818,,,,0.17800159986969924,,
Spencer Strider,prev_pitch_type_SL,-0.09754106579959945,,0.14117462162273148,,-0.34554597353125305,,,,0.3019124177081208,,
Spencer Strider,prev_pitch_type_START,-0.07423543683775376,,0.12974693954259436,,-0.140993076982798,,,,0.08548157427795715,,
Spencer Strider,stand_R,-0.0672093769490253,,-0.0712746905025738,,0.038619629594687434,,,,0.0998644378569117,,
Taijuan Walker,count_0-1,,,0.040010559857318315,-0.046799310154980456,0.017698868258696196,0.04356386714149662,,-0.0758725451428201,0.02139856004028915,,
Taijuan Walker,count_0-2,,,0.0026255061545371362,-0.14098749247249096,-0.06575049402759786,0.11220646583213936,,-0.09746107786331958,0.18936709237673097,,
Taijuan Walker,count_1-0,,,-0.012650333265500788,0.10958038274685417,-0.04380578346851101,0.006271445260325495,,0.011260184443124368,-0.07065589571629112,,
Taijuan Walker,count_1-1,,,0.012906455113040467,-0.06524781055642338,-0.04757579671898147,0.12646847728002375,,-0.017484419398100522,-0.009066905719558711,,
Taijuan Walker,count_1-2,,,0.012536799509880401,-0.18787909395013216,-0.027233089715966937,0.10642606096828483,,-0.03198165919577616,0.1281309823837099,,
Taijuan Walker,count_2-0,,,-0.031436297517473254,0.21120822571089465,-0.032620812444640414,-0.05429697895503721,,0.0026196142206022367,-0.09547375101434546,,
Taijuan Walker,count_2-1,,,0.004248607206257115,0.010799653351269372,-0.040494730292335315,0.07131996542278568,,-0.02306894098422275,-0.022804554703754795,,
Taijuan Walker,count_2-2,,,0.027119979033528672,-0.15399417414151567,-0.04785249345359597,0.11588634691952583,,0.029461910763964535,0.02937843087809272,,
